,95630,95608,95823,95758,95670,95624,95831,95828,95628,95610,95621,95822,95825,95826,95821,95757,95843,95833,95835,95662,95820,95834,95838,95842,95816,95660,95818,95632,95824,95829,95864,95815,95841,95827,95819,95817,95814,95673,95811,95832,95683,95693,95626,95690,95641,95638,95615,95830
10/2000,1.4325214267708597,1.2997016018701053,1.3916661944122861,1.2832955893454114,1.4857277280127772,1.3478303942936398,1.27054316484457,1.2882400837501453,1.1414123346015692,1.259810504786664,1.3190810282362413,1.1840975696397382,1.1718885354511874,1.355695700351578,0.8164707515442907,0.9427997093270165,1.2299252048387768,1.4597942645092634,0.5211143680759115,1.2359852334785058,1.4357013520593398,1.4022472422280974,1.2556789500252397,1.539552913158406,2.124080105079439,1.3267263427109974,1.4383669777225927,1.0180243266622337,1.296888238465686,1.3212941745327644,1.470437066041174,0.9700334007621018,1.4275754983046551,1.3552653547136666,1.117976483230353,1.850689431506706,3.34420584205357,0.862956158472903,2.1326914397472545,1.3254205231687977,1.3523757899987823,1.2166397189452463,0.6985348319655156,1.3601262671737127,-0.1966012835578053,1.092981819381661,0.7432315730385595,0.16476332992045364
11/2000,1.7365304339384526,1.5515417049943905,1.7534334078569147,1.524701873935264,1.7665322654434328,1.4731110796134916,1.6258526671630076,1.5345525537595819,1.572104583910903,1.5008730250469975,1.6183388082045023,1.3801527164214038,1.478203687974354,1.6129032258064515,1.146569366820836,1.0475878833208676,1.4406968952423498,1.6687284853700517,0.8569286940542108,1.390998564264758,1.9418443443670206,1.603124209816537,1.7315208005056575,1.823111599048522,2.001938069858609,1.5292818499856167,1.7183070154037705,1.356696394764282,1.639562403170771,1.5608303679804132,2.025648700297009,0.872190540087219,1.5941576193079745,1.642244281151075,1.5940488841657812,1.6948282060500233,2.674559128934987,1.5305081286987279,1.3422186084056587,1.2272463384701309,1.6358436162956533,1.4994790280010124,1.395047268468167,1.5942604533531202,0.3435978716177969,1.6233792726412246,0.7382841590364803,0.07265338986249324
12/2000,1.6255911327228936,1.5220771876914376,1.7475438651558428,1.5636798389126607,1.6010021998045951,1.5928521542277772,1.5246015246015245,1.554481062052,1.4536538995477626,1.4960620482144356,1.4780629485854722,1.2668547229296376,1.4762464055728808,1.501627150162715,1.0407578598256328,0.3395617155731145,1.4289273773446056,1.5527252046714015,1.0932263122311885,1.2051716176696936,1.9972978258164298,1.5601322877147188,1.8481894394175402,1.8215085030957474,2.1405592140775127,1.5007631773770462,1.535032400266315,1.4356651877054645,1.7496446472656542,1.34275834946448,2.0626094491884963,1.5408491298082254,1.3700209885370298,1.4684432669339553,1.8780173801094302,1.7019342457451643,2.818583337618631,1.5528458915836647,1.3401396535986094,1.5172744233994206,1.4996968576145937,1.3584800567355675,1.4157332728260346,1.3707084994213707,0.6222252308664331,1.1759038079370496,0.6993676440085732,0.6716345201914646
01/2001,1.520341325641488,1.339893551182077,1.5933612518605926,1.4167260411180984,1.454242967717576,1.3829756971771556,1.3607996099463675,1.394950612901205,1.3080505408464294,1.4031440821099128,1.3925487632873508,1.2659670720326004,1.5212894041893663,1.392387670040764,1.2621329495697968,-0.1461536688259296,1.3693778100238228,1.3232095646171678,1.4252716553546105,1.2567233941163647,1.6906465415820617,1.5225523990002123,1.7373223583592527,1.6124374278013092,2.24493937395363,1.4794737647789795,1.517527318342694,1.3167586433533152,1.403402354627919,1.3678056647515373,1.922311549789063,1.5402110625909753,1.3469545630361084,1.4548308021360665,1.8560348776596587,1.8691031880027809,1.6176715754376216,1.5620876704295559,1.188167663021652,1.2099801912226378,1.2972132268413816,1.1677465526715998,1.6169930032000865,1.2862144198082095,0.9519538038907889,1.3935733729078543,1.3219465306165563,1.2715568376228474
02/2001,1.4472593820291229,1.2875711217645323,1.5471156692907408,1.3842081148500738,1.2351063273031768,1.3538222681550138,1.3357961624120331,1.3949816359454914,1.1602139115783303,1.32083163473298,1.2967449056450135,1.3753658262044124,1.455903551303892,1.3100239418168675,1.2603110863833185,-0.34998938026946413,1.3384806131650135,1.2506587488271057,1.3524003703669063,1.2110865233455828,1.4054452433391322,1.4568080027891759,1.5032768056212418,1.425007500039474,2.2336897643916274,1.565272946688436,1.4755854399274644,1.3264883848382154,1.2516540685554771,1.3578012668171469,1.7263895939361598,1.3725999659537869,1.2100666771434345,1.3511478596558475,1.7276139077572035,1.905978239675545,1.764728400260307,1.5539404262690273,1.5784728955112177,1.755823894749486,1.074770341085674,1.4078591256620065,1.629292572107205,1.2768941765810897,0.7530488482128973,1.2378388109233502,1.6346529750579895,2.4929945220090692
03/2001,1.5002771537765849,1.2284950558726586,1.4196326448227141,1.5079161833601977,1.3791479266828648,1.363883839176133,1.3253080676704578,1.415059209056379,1.2510070516244083,1.3593672763222935,1.4529742765273312,1.5551808131909313,1.5228426395939088,1.2695156985521279,1.4357381748686096,1.7315355388749885,1.4170119289269527,1.3126491646778042,1.4164828776287985,1.4285926285016102,1.2811736767825301,1.4221442128246744,1.3861616800346124,1.4672572020144623,1.9652650822669104,1.689673248296348,1.6854132484630437,1.4608974005187925,1.3695564606364408,1.4946165354523828,1.1874093662031904,1.049980114012992,1.3523505316238558,1.4587497973958614,1.5199097505945485,1.8234523137562544,1.7029577404238854,1.2885205822151466,1.6912540397528424,1.6935853458691517,1.1000341238070426,2.161882725180546,1.2578533773625782,1.4710101199956473,1.0979804215539288,1.5566954914975124,1.5360471020253257,2.155945090773469
04/2001,1.897028706930622,1.7913425886861005,1.8449722111656568,1.926273299299537,1.8085600643647943,1.9431926805953843,1.8022111871076547,1.8860114696201942,1.6839065559260815,1.740358279035743,1.8283382524810332,1.858001913352467,1.912849872773537,1.6354052660049565,1.9971267751583806,3.0830262756368505,1.8391888705493988,1.7060120792922837,1.7338174009572165,1.895681435782389,1.8006591847803413,1.9667328673224178,1.7545587342229225,1.8648930620761606,2.3300000396663267,1.9476948983624585,2.1178236222676694,1.8701349565103869,2.093690670669787,1.9530041756882153,1.5608403162988316,1.4370304286601419,1.6494619733722415,1.7552851589541512,1.9863198834712357,2.3488955493127133,1.7531716132032102,1.7836468631812346,2.355272330078436,2.068923135750036,1.4666013392128041,2.594718504135028,1.552784963595459,1.995144968510539,1.6634317616783703,2.779427214178048,1.738089465389744,2.588298335904653
05/2001,1.9971087056168684,1.8212582529574113,2.0091337420115947,1.9985828407248867,1.9500684527453447,1.9914359324697823,1.8218465120773835,1.896312216601578,1.7558127777802202,1.795866497224266,1.8960173261227613,1.7355543777967115,1.8600935040291624,1.7025411246302187,1.997275393105359,3.327059197794332,1.9174335144332506,1.8363261157482984,1.765534512443262,1.8752512779277468,1.9097891035466341,1.850583291584447,1.7226917865668754,1.910578595796275,2.0559972400640367,2.0689190214139437,2.353747453787432,1.9773061006541182,2.3327221145862165,2.071551483031765,1.4376605643564768,1.5589432296337173,1.7167135557214215,1.9362983992830465,1.9347500395710864,2.408820100428704,1.641438400623134,1.6779379424923653,2.241015025901179,1.5747610096131335,1.7000743983746816,2.3371553022762455,1.6586437172006079,2.3069092577458528,2.063635924855336,2.5946418386922354,2.242114617931952,2.3177924146540962
06/2001,2.205175715757379,2.125346601983593,2.4243499237291144,2.3300850764165126,2.2206452317266225,2.417924953703501,2.175209928321568,2.1844816277185446,2.102675543381994,1.9426831805687879,2.2902852197375623,1.999393323925458,2.1165901695600753,2.0726208369591013,2.294336034771585,3.3353858784893267,2.2358647069389996,2.1595005928040845,1.850916010071936,2.0906741836974394,2.424939477049536,2.159270004115763,2.1787390587339845,2.2989270195974107,2.392120965812193,2.2953201889098054,2.5086765838252854,2.1515567238111197,2.4426732480792475,2.287261463011383,2.0363240607010322,2.062249541533655,1.9615037254459247,2.2896893389548802,2.1800598731036875,2.55743700529774,1.9700004087137777,2.0028069128704415,2.629853611459322,1.8803058543042868,2.0370767667033616,2.8420951778160375,1.682450763665595,2.2408767307584507,1.9935370307122402,1.655091255631281,2.881519717578047,2.456025199783457
07/2001,1.814627282659063,1.667049626965407,2.174394923871933,1.9701387048325822,1.8850997020154012,1.9372323054432297,1.8095444512758814,1.8571077953216744,1.8236902011559912,1.6166976399437112,1.9540751892796484,1.7921100609007097,1.7012619943471294,1.7580884588557222,1.8445366528354081,2.6637037772701695,1.8221280553976538,1.8983219449806379,1.416028475892568,1.650713299585826,1.792725445236674,1.6061040798679351,1.5278251963127347,1.9807129699859138,1.7408626042829747,2.2510815522696457,2.0317812832264646,1.8673719930082475,2.037078290141333,1.996385892266899,1.8360947599724124,1.5655544741417318,1.514795028648933,1.9504758558818547,1.7592841289811842,1.737610348745739,1.7696100044089942,1.5434006660152746,1.8807079229931876,1.5760349597910686,1.669303497506213,2.2536968759351588,1.7336684968902667,1.511890891645535,1.4079718096533391,0.6143269568799293,1.712395040284707,1.2905627937919386
08/2001,1.3560650858088221,1.4690552844478475,1.769479528952346,1.6698738702587348,1.4225213325785688,1.6987176799147914,1.4319850545249164,1.536569995180842,1.5059590099898605,1.2775381622901603,1.602982633846304,1.5522388059701493,1.3506337180485732,1.500984251968504,1.422176832315682,2.697778655584801,1.4794250796808703,1.623550194082235,1.2507604538473647,1.4681715085088756,1.5312695265792904,1.6063441406155559,1.5445756429362987,1.742493465649504,1.6326858009567145,1.903934956782571,1.4549916420670768,1.53273285362049,1.548450740668866,1.5758196265218456,1.359231711206574,1.6241451328883247,1.3640360743573487,1.8590082827710976,1.5388943299506137,1.5172081994535989,1.471514936688919,1.1383199471096885,2.0315925177200014,1.242283459555782,1.1177635236842463,1.6214753686488992,1.5881688704331038,0.731408715691305,1.000802674226029,0.35011064484592663,1.075198960532727,1.2124946956735616
09/2001,0.8862667977712225,1.0409516752958075,1.281718195202217,1.1481880157875852,0.96433111802462,1.1363776930213378,0.962881104743303,1.1141468045101344,1.0324725301717785,1.0631024638717388,1.020365265541202,1.1470098940548112,0.9751695630658167,1.0810966810966811,0.8628723848700068,2.0958765395272896,0.9722381983585979,1.1876307994922406,0.8466493275125317,1.1355017177530897,0.9307379042061756,1.3725032956259786,1.0183192088269384,1.0999951266038694,0.914798206278027,1.635204536124,1.1088091256778878,1.0714852113234479,1.449990843001266,1.0675548348927406,0.8130712962135663,0.9872821934589533,0.8890502898492245,1.4299781908691633,1.1058095189232637,1.276192410548052,1.0872676638542935,0.7320009319905766,1.5334241227919234,0.9548534717944205,1.2301306573772635,0.7370800436868673,0.5474081776566627,1.012068865365797,0.8565881335130676,-0.1438464325029631,0.7979358345729345,1.3867710639388786
10/2001,0.6150017543631662,0.8565734363260918,1.112243891209261,0.9413799219581412,0.7688055362188281,0.9393308083381917,0.6800614303774914,0.9062898683292011,0.8209408809108958,0.8117905869473162,0.9809283743936079,1.0369261970716264,0.724169741697417,0.8753847295900596,0.8650491468990458,1.1359879443039143,0.8494514475346095,1.034114475907393,0.5912204389780511,0.9696702327120327,1.0983054930330245,1.1567477735891574,1.318740267771329,0.9131162329479331,0.648062566654817,1.2339186634961283,0.8993703713976645,0.8581039335484314,1.29662187617732,0.7527501832010094,0.3891920219488887,1.009552843906371,0.8945473936808425,1.198375165282857,0.7449306152274373,1.2952068988568755,0.5596244852510631,0.5596283707811024,1.8404997094712376,0.9321237103131362,1.1466233895273739,0.7543414413126673,0.26983655274888557,1.097034468115224,0.6174101688153006,-0.26239601017180775,1.183329537690731,1.0641099931517672
11/2001,0.6535420104166331,0.6597229966322457,1.1195243485161912,0.8425473219031554,0.8965307055417281,0.8651574206838055,0.6881091535793896,0.9637519531482961,0.7314642145199666,0.7094632667069635,0.9861178160581191,1.0146568342461981,0.8884004213032926,0.7896703197174169,1.0345263290899327,0.7868299117001989,0.7863071558371397,1.0280044520758642,0.523130832411745,0.8231639380791969,0.7691734921816828,1.019607843137255,1.1111192817066085,0.8372969026156146,0.5983265223948602,1.219631550814217,0.7793332371193534,0.7715569211621486,1.4985278165194482,0.7497084228148926,0.5987977982665571,0.8619872321597876,0.8786881780103329,1.1382764587477783,0.5933512424445937,1.1606804045470294,0.45484917907598316,0.7954763273912211,1.0526766228764604,1.4466557267825637,1.1437758683920993,0.47459205961711426,0.5328860015174507,0.5145617474096892,0.23692336669095382,-0.6218725390833295,0.45825305652087794,0.6935105551211884
12/2001,0.7006265217935269,0.8224617129892229,1.2911152997484674,0.9082553221148192,1.0773529337730008,0.9606490287393833,0.8922368696379995,1.1128569234585985,0.9559680173638264,0.7934772104189661,1.1338926037555457,1.1183608682745376,0.9356134537696882,0.911536582215208,1.2719702772697192,1.2736139030212974,0.9166175302493531,1.2030050212864902,0.7012946343955763,0.9520837937744034,1.3293136189990615,0.9146789665184315,1.4756363636363636,1.066522298166069,0.8812676209636362,1.179646998445484,1.1347285584719353,0.9243758292123989,1.514573186558163,0.9269582527050522,0.5391442372997765,0.9885711152366852,0.970581300919498,1.2005353817504656,0.7761202001555578,1.126976490063525,0.33068374565858805,1.1384742163481347,1.6976027477827182,1.9806255054943052,0.7837868462372728,0.5352238002754711,1.7470209842986268,0.43923036740379595,0.5241530724765244,0.7593740227989879,0.6174775727485369,0.9558418163323938
01/2002,0.4641531673595514,0.49094585091420534,0.8948645318632743,0.6311354394204951,0.7615489976341676,0.6921142603301524,0.7010062966127707,0.7979997429576231,0.7425938221252648,0.4844496702209797,0.7643620516722581,0.6866016811555997,0.7049022749118872,0.7329942006077674,0.8042274682528248,1.7078293511291187,0.6074594866049872,0.9441806525021335,0.5883893353410039,0.6387527151283086,0.9341364524691538,0.6896928476803104,1.0779121186276688,0.924028765417219,0.7232177971440206,1.029897157307418,0.8947655875986973,0.6008862713979091,1.1332701649896975,0.6522226783877699,0.3024725326856297,0.6918965878328589,0.7043989258889307,1.1822682759929386,0.6820319849482597,0.6168807605776907,0.2547722440320312,0.9119341151105289,0.8424977908144146,1.710793082886106,0.6357089166286548,0.26234477933889117,1.2534334689336255,0.9257613910691764,0.8583754322621268,-0.15129446699558813,1.3257980618497933,1.8184661610956432
02/2002,0.6475098458279691,0.7829004054461877,1.115426499562516,0.8935772260068295,0.9416521670357482,0.9051841289473789,0.9869342428286623,0.9985858679525222,0.9913263845028265,0.8326511754041471,0.9770943456671473,0.9788462110618547,0.9014741754162691,1.0823742617036205,1.0198508506413626,1.5484376487474094,0.8418526517878568,1.1645802850485016,0.7993198662512102,0.8381603978809258,1.4673477202285912,0.8739567226396839,1.3394028347975298,1.2917479399705425,0.9916898464090116,1.230408778031637,1.1812154991512624,0.8790770166501939,1.2001338439231142,0.8468945797064883,0.5951750336748748,0.8388990316840378,0.9113744686332603,1.204826124267585,1.0050962161664214,0.8294864396999424,0.8927432725417677,1.1856700992509597,1.422253216127434,1.6151821257086574,0.8682190337871267,0.8055905020668365,0.8756417080164139,1.5747321409400297,1.092491074738095,0.8176629321428067,1.366906791021488,1.6024293271760834
03/2002,0.5387455734647326,0.6574750354776133,0.9437544744296076,0.6722196002398051,0.8721456938724541,0.6995381954881348,0.8271878874893951,0.8859967750635519,0.8029117690473045,0.6748646535279732,0.924583031182016,0.9021803182086033,0.7689499131473839,0.9576386990981142,0.7210384570686528,0.5769029685263374,0.6453946616913528,0.9963627403189432,0.7364840051816189,0.6120800145511766,1.2403520264304633,0.8193231171927875,1.036929234127706,1.2012602097292908,0.9467111453254641,1.211141060197664,0.7565975238026044,0.8101819141018757,1.239538865090853,0.6671559143371806,1.0896507626050815,0.8685887152220745,0.9765438008616564,0.9186933888892008,0.5481977550927344,0.7376143580450041,1.0810076920556,0.8832826934290888,0.9427134223573265,0.9952458978560385,0.8582142687615701,0.6615032878522511,1.00533873447597,1.0937209341653562,-0.08732318261641484,0.24873966066304887,1.1000255819902789,0.8341780025823334
04/2002,0.8238435167369655,1.083891662570815,1.2451357068411542,0.9828020205091819,1.161221418515462,1.0338772139974648,1.080923639541093,1.2524813578217517,1.0847575191229455,1.032473186369573,1.2293425543380636,1.4343197201441327,1.1956784294780298,1.2512046431549197,0.931592888389453,0.8037484360604138,0.9283079542230208,1.3424278266035143,1.1701599205204627,0.8807924188788081,1.7237984049062496,1.0718461449548544,1.3718456552450071,1.562388759085349,1.2306722432738388,1.4516014487607414,0.9878922561571187,1.1298115111813025,1.5850666976325607,0.9593081052422294,1.4559349908097126,1.143601511674581,1.4620271167156538,1.0505522633057898,0.6064356034714551,1.3224027331760546,2.3158226265133903,1.4121956265135012,1.6079014824242208,1.714377117264309,1.212988325065811,1.4976805486459666,1.1767613505513084,1.0777060793997968,0.9898838697216253,1.5722578097424766,0.6201537089137446,0.34064348685229195
05/2002,0.7235588653055389,1.1422185825911897,1.1524639093622464,0.755753892738991,1.0360779721856974,0.8751937627576469,1.031344549922359,1.270131956654851,0.9560841720036597,0.9484729927579165,1.1916776647775793,1.5009758934174693,1.234172751635618,1.261409634624331,0.7868066980461547,0.5821789924782617,0.8124710082793326,1.2717852096090438,1.1653368706567147,0.9081096399651594,1.6261399227030429,1.0213327468660656,1.4796598012091404,1.4873726269906513,1.2247508144358548,1.4742324331135286,0.9457722616744778,0.9716498179600436,1.6024862470529397,0.8406498728152949,1.3554597964609882,0.9562033410957775,1.5213247112473367,0.9515261311762471,0.6868215906053884,0.9196744928551961,2.2706490543489086,1.4441277936103196,1.577605673558676,1.472620050547599,1.059882262859481,1.5194635557140914,1.1902779165695125,0.7174301602012445,1.877644696263358,1.4839255732019487,0.6487251400172198,0.23122350053764365
06/2002,0.8581452829781129,1.4696332031678292,1.3868314244077513,0.8791810913800404,1.3014092267064372,1.035719583582152,1.1820396522014696,1.3729101256975493,1.101847236697026,1.0816841288319752,1.253267427650795,1.6824168718163977,1.3814982128407527,1.5276809665631668,1.139681224602517,1.0062866396532093,1.0294807977430436,1.3958656330749355,1.403197019038076,1.0349897574836449,1.6402587948758072,1.1734125187223519,1.7085041500898683,1.6413927349219803,1.4685890629806404,1.4935154525386314,1.2593964414092895,1.086304961585804,1.3725890038182162,1.157903730435455,1.252663991518647,1.361755151083619,1.802896416298478,1.2103790411877968,0.9430945269176896,1.7909503379733942,2.0290188649179806,1.860044238890006,1.197500792399908,1.8945935175345379,1.1481524653222985,2.039191300259354,1.5334394030833378,1.6082652097112107,3.694056469174739,0.8231596719566315,1.2789240098926042,1.7023169202872872
07/2002,0.9074443479005788,1.5052842876082104,1.4314138924360764,0.939413391269998,1.5383461255339201,1.0394079026623297,1.417223572891097,1.434754772939934,1.1903072314805823,1.2183885983012621,1.3849650917356713,1.7310052437799843,1.4366737672250207,1.6721712220112865,1.4062324769488073,0.9924107705448283,1.1178992694551275,1.4877600012232353,1.3691121807367035,1.3841085049502522,1.6927710843373496,1.1473229847611752,1.7162070038189412,1.5432232237179446,1.627924412672645,1.6333050127442652,1.3929681620885315,1.2769732881270002,1.5510005896021921,1.2817986204677538,1.3822529866027238,1.6215187835682192,1.716114721093684,1.2082996496901104,1.3930294668343666,1.618441899072902,1.5743624894796664,1.9137533603906471,1.082931810478352,1.3074771177924442,1.0262475549288086,1.26664437095116,1.6053818928484584,0.5842042491257151,0.5042024413536522,1.3857271116282042,0.08320928598906153,1.971295591016236
08/2002,1.1194052477426946,1.8780630606654902,1.805299370516762,1.291850619835553,1.9634100165310628,1.3353552439892247,1.7035387127531856,1.7866872380253653,1.6664636644484059,1.713846839457827,1.8208606248898997,1.910475260880771,1.892082019749355,1.9618375281358706,1.9459443864769606,1.432914042488293,1.5122701340297175,1.7019887505022098,1.7199756301881044,1.765180227401016,2.1753582265400286,1.4963856139350644,2.1837300399526294,1.904275189058631,1.891488781614357,1.9407736343694828,1.8379336477455641,1.6327424530916175,1.9091399648909502,1.575716180476686,1.6186055036816929,2.305620760667636,2.279771252481555,1.6438399931839482,1.682602174728159,3.151762002804882,1.64691310568689,2.088045441338172,1.6222755151849573,2.2820130615221283,1.5879734277111872,1.1480559129894465,2.078325427045885,0.4819325535592267,-0.6462304723561968,1.5783887764916584,0.09358484259781497,3.2273191054180597
